axis_1,axis_2,word
-0.005263063252497386,0.35942466599226613,misinformation
2.5157128337339456,-0.4869298674831693,dishonesty
0.8270404874395464,-0.3674567106239292,sting
0.012584727478365223,-1.9573532496982375,kinetik
-1.4396467514707276,0.8687611549632417,unsafe
-0.01103108401115236,-1.0445020128540758,insect
-0.6374014239352047,1.144652724095876,cozy
0.017282518815564363,1.2772455257675799,educate
-0.9147708571297682,0.4500057822980449,sidewalk
-0.06332664266332269,0.41520134802784636,catalyst
-0.702268194208617,0.3507181777473631,endlessly
-1.0770899681220676,0.4620111182531753,laughter
-0.15867613031805008,-0.0912044485962413,denouncing
0.0451050209102518,0.051980435597027426,reactionary
-2.2203384963456516,1.4161605324246322,bowles
-0.06782824814530461,0.5646483208988193,dwelling
-0.04907942185581546,0.3864393456934057,aforementioned
-0.4654575148737455,-0.24535723666496417,mistress
-0.4315151569575409,0.6356130712068468,activated
-0.9283878974504604,-1.1871338902316084,eli
-0.06987515081992597,-0.673242999213528,fermion
0.0064157673341136276,-0.34472049038629443,experimental
1.4997518773352967,-0.5122363412627675,pit
0.33980726453254784,1.8765623671793072,carved
5.286476259092956,0.7173955566005394,vicinity
-0.9749845654789224,0.29291965909724166,suppressed
-0.4479122336627952,-1.7117562896297467,intern
-0.3876695389699591,0.7734473661334205,utilizing
-0.32765622445896314,-0.07330917252795476,obtaining
-1.4812472594798383,-0.1539696988506899,guccifer
0.043274431534363826,0.416808266960421,desirable
-0.5564321243132276,1.486663312800508,manifest
-0.5936814716287191,0.9784739819099555,suppressing
-0.5419927454822414,-0.8198746379042663,apollo
-0.4175563505876175,2.6262746920782227,authorized
-0.3125966333170789,0.14547794974555484,tarmac
-0.45564235815450493,0.8139870324017512,negligent
-0.4933465350527785,2.4715729622940836,skewed
0.22912285167677018,0.0027286308218280046,alleging
0.24368723224213998,1.0172418594560217,waived
0.2910916282479819,1.2017953600857156,dash
-0.12811468993956468,1.2779773739646698,awaits
-0.2628879002194974,-1.6793365286944557,butter
-1.459912009991292,0.36048340987505206,progressed
-0.2968099650980433,-0.12858016663003632,jazz
-0.2017583830804581,0.2726352381850036,gratitude
1.9056159858844486,0.33830147596295645,beneficiary
1.0827633360008662,-1.3083887387055388,debris
1.2453830567578539,-0.9525863234267579,beverage
-0.8705911943808015,1.6896348577308025,szall
-0.3606345065573347,1.0223404303479937,insurrection
-0.5800902525275,0.9744822531090016,exile
-0.5894698553407819,-0.26359695966601604,barricade
0.7290191854627153,1.1745517836139534,obsessed
-0.568383349103811,-0.6106356882192359,dysfunctional
-0.04688199775792815,0.671822500003094,irregularity
0.12700211075574366,-1.264778530871417,locally
-0.26883065447988663,-1.566152454135208,decency
0.3271986287778192,-1.1558149687794324,abusive
-0.28986198691079307,-0.5786253222292506,farming
0.45934222240588657,1.9158732215702134,oust
1.4760496032503851,-0.44484439778460866,stain
-0.37221997255882955,-1.4197664932113103,judith
-0.6489014449831082,-1.8505936412376376,anna
-0.6199771853190499,-1.518766505638223,psychopath
-1.3644815521421034,0.4065025456394032,wed
-0.7963338382400952,0.0603954985260005,lip
-0.45706018072313687,-0.80150936440609,fungal
-1.1972892337787129,0.5325217665422363,jointly
-0.5936035217517371,0.6445285609153124,tainted
-0.0013945344971384589,2.115427373399746,pour
0.08925445682548992,1.0369968006365664,insurgent
-0.6411418748832259,-0.6947544654551498,fence
-0.3162528375146425,-1.192672697000842,myanmar
-0.7603931653270315,1.5622405374086494,overrun
5.762077598138966,-0.4930235274645752,devoid
-0.3919226499222645,-0.9924896446096416,slaughtered
0.03323769882790327,-0.3397515207185246,heightened
-0.5393283961958757,0.38677635849568603,shrine
-0.28724092204519724,-0.5954976978579246,armstrong
-1.1810702169655882,-0.6891177659111346,jens
-0.43642617706966974,0.31192597131664396,recount
0.5146399496646866,0.1768580284261756,rct
0.2620083333148939,0.9593448703336315,ate
0.456896542692443,2.5620905786913095,invoke
-1.4665021021651106,-1.013663737034747,katy
-0.4674140294065808,-0.5398729071607424,perry
-1.1391285351207348,-1.6441040706311472,cosby
-1.0208424187135392,-0.2899261952471032,kaliningrad
0.08878937521934469,-0.2551987029763225,buffalo
0.04576420192775302,-1.8799673568851993,trooper
-0.632091984282893,1.1692869578446594,issuing
-0.4798541491448575,-2.194230841282717,poroshenko
0.2689485378073023,0.7805563645569642,bolster
0.37171028497712305,-0.9611595350126249,tourist
-0.25622154466560504,-0.8023538346143433,unidentified
-0.7370054624348418,-1.1634559064993422,starr
0.40603752742110527,0.1329707942015001,favourite
-0.725789289803904,0.07096264025998354,berlin
-0.8676413486284604,0.17759777977107122,greenwood
-0.7362420573339082,-2.1816142932863474,vine
-2.107519720650185,0.28449846085555947,magically
-0.8149064348416589,-1.1783192532145768,archuleta
0.3708067180362002,-0.34267580026765543,counselor
1.1919370535767315,-0.46333194291250807,vassal
-1.0480299543905829,-1.2597725929026993,arthur
-0.002534570285049764,0.42807289827362727,portray
-0.8843039581175789,-1.1401915402125704,fist
0.28294755921103276,1.261593345656725,disgusted
-1.0779202219707127,1.4636265564235862,blessed
2.5204956880854517,0.25437946190907673,trickle
-1.3239783098883242,-0.8131755394893282,memorial
0.33970434899970164,-0.011557511654009374,fried
1.0143900143134639,0.8121299070343121,curtail
3.6415176153961264,-0.820618601236486,goodness
-0.187976699865904,0.6944550107985555,definitive
-0.46363045910072265,1.1826741721338654,purportedly
-1.5149153754246358,-2.4834719040535815,noah
-1.382400643686805,-0.6069990476252973,subscriber
-0.7555878710703698,-0.8063246335717913,pittsburgh
-0.9229898029524364,-1.437844713449297,jung
0.6403718687161066,0.21528187439591612,zuesse
-1.3603697655760434,-2.378076128905945,millionaire
-0.022073988212862758,-1.702723182501754,phil
0.1433517928692881,1.4445554085599415,recommends
-0.680265976115204,0.8225052576660887,correspondence
-0.33555910313486187,0.015855725828361946,solicitor
-0.4105418312945182,-1.7115070154983798,foval
-0.983679601049485,2.427504457527969,wielded
-0.9018200554146586,-1.6086223590430688,louis
1.0579216942930298,-1.7448218098356951,harvesting
-0.0777077452978873,-1.1052905034335632,tanker
0.3068808102902199,-0.012109556789462917,baxter
0.08354316499731783,-1.4876823484044792,marble
0.08123944830208843,-0.6002365831991997,tehran
-0.08396794390601396,-0.6193140165366082,statist
-0.13853912721187908,1.467055710158467,sc
-0.40807361464612263,0.17815373967446202,mailing
0.1282349465542,0.048548363981200056,ht
-0.41863470855777085,-0.935430008384505,romero
-1.736442549306032,0.7853561223672514,kar
-0.9001475886692583,-0.2010640133919379,aur
-0.8828024626903938,-0.34610690556768337,kara
-0.27624960564082257,-1.545647387274267,venus
0.5423237420009039,0.7107841730883345,neurotoxin
-0.1416713200892562,0.9242340365853988,parasite
-0.7575020757111556,-1.094263936200289,dale
-0.055311013651131315,-0.6116915487227504,darrell
2.470021170829957,0.91820746415101,evacuation
-0.2536563209566681,-0.24453614233033463,cy
-0.0986889505757523,0.42817628154447923,mb
0.9095678639802539,0.010747656947070774,icbm
-0.42035793540941657,-0.8736268777856152,pall
-0.5066766963094319,0.8630208597017729,endangering
-0.2997038133160099,0.005728185153211223,cried
-1.1496511385810957,0.8726561783607776,philippe
1.3129270532790265,-0.01742910243839601,tremor
-0.16696498799232876,0.2767859926872783,marina
0.44976611932168586,0.32443591899169216,pointless
-1.336198765692985,-2.4168271875273253,tsp
-0.6360234299410259,-0.15157402760507768,gostkowski
-0.5471962761234254,-3.1070939969844953,mugabe
-1.1600709747735443,-0.8008408697571696,braverman
-0.052634581209326736,-2.160176475192317,mistry
0.9853842500848503,2.3126012983541147,relevance
4.16072780670241,-0.22740859214650458,tenth
-0.22667256915254985,-0.4031858518623436,navigate
-0.7103420918738952,0.44041434243695887,corrected
-0.4329885929636637,-0.47391510489896144,digg
-0.9880334472478212,0.4778779311887564,stumbleupon
0.392162518703443,-0.4787192763621258,assaulting
-0.8505309998444112,1.7816079936772806,manages
-0.2920245251567794,-0.6557260964371678,ana
-0.9037204026731849,-2.089838556302821,boyfriend
-1.3837183217513394,-0.7413580704642696,intruder
-0.43558581564568544,1.8711924126488806,instrumental
1.134746040295691,0.08137301719748376,testimonial
0.03281469794479914,1.2379085375299037,raping
0.06934260378740396,0.588165091161044,mutually
0.14852314287246227,-0.5965062840189609,surviving
0.057471860016519945,0.5363517989687743,jaish
1.2714829261773624,1.195746252442849,psyche
1.006893063228406,-0.9738707208069578,superficial
0.5669802754760068,1.2403004440421064,maximize
0.3091418160460006,-1.1590761649472263,hypothetical
-0.30887785673254026,-1.1035268643387328,muscular
-0.16646801205621026,0.8529217104666758,tearing
-0.01382120253424188,0.3845044339238964,farther
0.14905712814550295,1.290362105456026,upheld
-0.8559300391121716,1.6511029613941532,voicing
-0.6980168140296997,-0.4962092972116604,limitation
2.33467143462153,-0.6965581194125706,avid
0.9038293778763977,2.5096147750151987,graduated
0.27323323528270876,-0.046862788702059927,exceeded
0.04167794241944,1.3804852999204842,cooperating
0.1440161803339676,-0.05335766253577259,streaming
-0.5114689141835691,-0.6134200432403759,fomc
0.3811652464550926,0.6644889876349885,dec
-1.1055800135485496,0.4690613441816924,sara
-0.7957677463251144,0.14284507631159726,richer
-1.0855078533061806,-0.8976589068099045,gilbert
0.6408644290359901,-2.1126452785267964,lion
1.3374292434411865,-0.6430847063289348,est
-0.377751981078657,0.34519043596065585,smarter
-0.8773602663802558,-0.9234886403871538,steroid
0.9618344932969776,0.45121936458541856,skyrocketing
0.6237380643086354,0.2023941907680245,excellence
-0.5760066003985344,1.619115403731606,vastly
0.12456040310845634,-0.31758326961328465,brit
1.6972002433414008,1.108879213612068,trench
-0.9810836908068458,0.4118427923468885,shamelessly
0.5423644748399042,0.1362981639528369,constructive
-0.8382346447482011,-0.40067840260389037,educating
-0.13344260872364208,-1.161565887534773,ominous
0.07774668631053282,-1.4060101757018344,conservation
3.811704462047868,0.4707549422930074,melting
-0.8664509673287025,-1.0305742433088352,coral
0.20935517888865565,1.4952955906164647,indirectly
0.6996366893536731,-0.5807633171741309,cooky
0.1918223146611423,-0.3724551443244394,lest
-0.9317324250059084,0.5989221007618117,intrigue
-0.9129585210277009,-0.9351227676026206,impeached
1.6704566349985743,-0.6629806332882485,greene
0.23629157742415444,1.7310210829556536,withhold
0.12149900038569096,2.4338069883949123,observing
-1.4457597932218949,-1.431993090163527,gloria
-0.16971018276058664,0.9825033641849709,mud
0.1807837827869235,-1.026014874183895,gigantic
-0.6450135411327024,0.36202090350596877,endangered
0.40332549028608033,-0.470384508534433,calendar
1.9998882951518913,0.6046515402450214,welcoming
0.14471916742055305,1.6774147271887656,flipping
0.041757118289308885,-1.1163391974367003,eminent
0.9613639766446224,0.22029736456586707,discovering
-0.9666731014988214,1.7269368175058217,merge
0.4643652284140187,1.8839013609714963,tracked
0.4099052224217527,1.6538436163207126,readiness
1.6238577295176468,1.2835701436083036,strain
0.32945974936379846,1.4766463090516546,reduces
0.17510097283014403,-0.814373248250455,deteriorating
0.36150732573271754,-0.19202305257808167,okeefe
-0.029298232351648384,-0.964154862117402,brandon
-1.0336966670465733,1.2432383817550676,edited
-0.4040391547014629,-0.6096420238568885,handgun
0.231139891541557,-0.20772327627229512,baptist
-0.7558436552289851,1.0346997671274494,escort
1.2807451818845832,0.5875280230939941,dilemma
1.1854826497919446,0.5456690297691126,besieged
-0.5486287543929541,1.094252564134891,pilger
0.10310250284803114,-1.1078800167917722,soccer
-0.3208116900533708,-1.6454324370993263,pete
0.4127567330385246,0.9903555045480024,fulfilling
-0.7654010837093056,-0.38066447865407776,accuser
0.43512462265010887,-0.5394905662539952,extinction
-1.0231701293272626,1.7307592478436336,deaf
-0.24674353510231328,-1.0629037616340182,hopeless
-0.1897607231018445,-0.8360070567100991,lastly
-0.9879363233049874,-0.35020386209627813,polled
1.5491498077734533,-0.4795805568098653,occasional
2.102369238420581,-0.3206272675762701,seizure
-0.1523458581767238,0.6183744705515944,selecting
-0.7442514077743729,2.19411837638173,relocate
-0.6230182727314133,0.9514866440384334,behaving
-0.06362037404633325,-0.5203528655090609,provincial
1.7928971219706715,-0.34770031338621266,millennium
-0.7275869139636243,-0.5816761998443535,interim
-1.1706000199739686,-0.12260505578657366,chapman
-0.6633053832227114,-1.1798836096372005,pepe
-0.9223432754700275,1.1494884216746075,integrate
1.7089405278424943,-0.9628867275845736,chairwoman
-0.02419707842556699,1.184130269853166,updating
0.3433861488552662,0.07630213829423053,supplemental
-1.3814016110215028,-0.3914717334045149,mocked
1.588978495928625,1.5380707733178827,milestone
-0.12270158456092733,0.7228331489291518,substitute
-0.46755399181600465,1.055172559210627,speculate
0.03752716616488984,0.9989319291288856,revised
0.6300520410470054,-0.6112490901428704,unsurprisingly
0.27938052913499756,1.4647119978388137,illustrated
-0.8368207807153393,2.969718001315719,pressured
-0.25189686461521543,-1.8500149362816476,hhs
-0.6491045761328437,1.5751079107213628,conveniently
-0.33434727017047877,-0.039506831082442295,shallow
0.1298096421192056,1.5996788369775155,screw
-1.2830387539492456,-0.3528874359439155,samuelson
-0.18526325931074514,0.034000813780802615,awaken
0.2937195972490087,0.9110171024622048,baked
-0.2902419009328709,0.14148330538838924,ac
-1.4958030653129148,-1.349015864706857,pti
-0.01521890583890169,-2.0086899916393257,mqm
1.073155887505255,0.42624640938488356,planner
-0.819193800602409,-0.4163509952493744,honey
0.6919561714834052,0.15888569781104192,acute
-0.3215020849512062,-0.14925419811196686,conspirator
-0.1458274085424351,2.2246402509069036,exert
0.599625294926494,-0.2210044434745161,starter
-0.10123554185737625,-0.8257165235467431,arbitrary
-0.2304578340260842,-0.941265228330447,klan
-0.5819852603642155,0.6653857543546606,balloon
2.4269053009978094,1.0406607746493293,shelling
-0.7338781571372359,-0.7336294751916873,occupier
0.4008728829149008,-0.48377850697556984,scan
1.1571866439015464,0.18596304229358718,curb
-0.4660857585900033,-0.15270612785510934,fracking
1.9412873565401365,-1.110560623498636,stupidity
-0.02329874972925656,1.0768276679785915,brainer
2.8482394228003867,-1.4911614491773262,persecution
0.6677843325600812,0.20332591055047688,kilometre
-0.6587569442848555,0.42494569801289256,assessed
-1.0436818041570581,1.2676409284816803,fec
-0.2959207483673391,-1.918438742581623,shameful
0.5587977020151015,-0.5075830514454929,sect
-0.02243165673882844,-0.429266178901561,outburst
0.05153682630248234,-0.2435930986520789,remorse
-1.1718191847226362,0.2276168443297374,speeding
-0.42707047629937595,-0.5654663930889806,develops
-0.3762782309725103,1.6645247915304633,extensively
-1.177579953537501,1.2026848659354779,snake
-0.6033666569381753,-1.9991990262032449,walmart
0.42792312347362577,-1.1000777966442268,correlation
0.4094322699069451,-0.3919020497401079,synthetic
-1.4695920868983805,-0.3920939279852765,eowyn
-1.042462802330992,1.823493670151912,distracted
0.5335165097009418,1.6428235898280223,retaliation
0.692306630406146,-1.4957466456292012,broccoli
1.6235949282739186,0.613860008242985,rebuke
0.21781288541395769,0.6438490501966474,admin
-0.45629697226750693,-0.10181650162329856,fairness
1.4584902330499125,-0.9543548209437469,mechanic
-0.958658889682939,2.2987510901782127,drowned
-0.15594902117267542,1.1540659158858986,differ
0.04632004547972371,-0.38409599868305333,ideologically
0.27441009827256907,1.9600789114997257,constructed
-0.5577701001169107,1.7040600910650692,woke
-0.977682939941277,2.513262782847475,comparable
0.5724714989812811,-0.20051568781762366,impede
-0.09399787160763952,-0.8464477045848952,rappoport
0.15987772340487805,-0.566039463633452,phd
-0.9307227138341004,0.48377266908811545,archaeologist
0.445987068306532,1.1766640353923343,hail
-1.3703172721165986,-1.1304242310265409,gaza
0.4864134069451453,1.258447392882334,lighting
-1.042333337258556,-1.3050560706063756,mormon
-0.5693058572128545,0.4514603251657072,pronounced
1.4689066463248195,0.9433791883530687,drift
-0.92831019432991,-1.5967986532692513,subway
1.8615632709723806,0.3770932636865279,transit
-0.5572077104735235,1.004764307230638,revolving
-1.6006263973279702,-1.697925477744363,alternatively
-0.8410300367848363,-0.2041609298041953,rotten
1.5733006399536322,-0.2344669520868081,carelessness
-0.5963790114999168,1.1503266339522455,brace
-1.6677273258297183,-2.897859592654485,coulter
-1.0777498063277307,2.32910429898085,bothered
-0.12180882275972893,0.5321675785700914,reinforce
1.264009414327961,-0.053079742188852676,slight
1.8147129088682505,0.5384139885149126,tightening
2.926359430768145,-0.735771813389706,proliferation
-0.07963372178491442,0.8368420365640241,faithful
-0.10300835110348074,1.1155102763202667,timely
-0.48984583644536517,-0.5474591444283836,diego
1.129161912593059,-0.04908412236854891,invariably
-0.1371459888125536,1.5456947124136744,wielding
-0.3208841335933882,-0.05742872329280574,punched
0.574463128341296,0.5368519827251566,prolonged
1.028254120372353,0.5086211049567929,crushing
-0.5725230989507636,-0.00017480961345934707,hut
2.5799516932212514,-1.4378862815215265,joan
1.0433329555530575,-2.021860976676392,psychiatric
-0.33730077826862664,-1.2946962914316047,barry
-0.7755488335455964,-0.6493358639737974,pathetic
0.9191461942273287,0.1060483975470027,acquittal
0.2589738378130045,2.581152564893856,stemming
-0.20355610210948263,-0.4196658597164903,provoking
4.609070347091153,-0.9505514505248456,multitude
-0.22253725182697484,0.6660034390182171,judgement
0.12255061882811139,0.6959962351367387,weakened
-0.5957413427104424,1.440581587224271,strengthened
-0.8302204769461954,-0.2586688920916619,weaker
-0.9000227130820292,2.001926393153098,prop
2.618620504547068,0.20898343224039467,closure
-0.2159641125266481,-1.6403867701704273,debbie
-0.8997134755476666,0.4713394833129077,emirate
-0.7281775330989446,0.5741612570772708,thereafter
1.006218628615732,-1.0534665955441895,repression
-0.20774138180346344,-0.5635160823443981,colonialism
-1.198344290056161,0.16176338496075854,argentina
-1.638400582491099,3.13515492432462,accustomed
1.6506094513067437,1.450868058659361,retake
2.0154939430467422,1.3930520965730193,unlimited
-1.060963316975699,3.1598577048173646,owing
-0.08956452924660406,1.9401169588751663,erected
1.3004476557331197,-0.5864135520464067,temperament
-0.4549554343583228,-1.9184644426441346,untrustworthy
-0.1402887753699053,-0.7975295270939365,narcissistic
-1.2964771244324789,0.08169656154820654,divisiveness
5.033543498070399,-0.08745435007991664,snapshot
-0.7480886325225856,0.9899094390158498,infuriated
-0.6034309157012933,-1.32734780709934,clerk
-0.1916251324913913,-1.379507897124066,roy
3.4587286583012693,0.3814578489693515,implementation
2.9623423020260686,1.8087940340916866,variation
-0.156776271013422,-0.588567391389089,mohammed
0.20825710999618754,0.37292351714266375,secondly
-6.211429465115301e-05,1.2100966077589672,jumping
-0.7248999494173471,-1.7086399478333398,pest
1.0989670762317871,-0.7948647281127303,literary
0.9370941718925565,0.8079723002434915,szeliga
-0.4029084784287559,0.8349284790678368,booked
-0.7166611431781403,-0.0557159212372086,endorses
0.0781006646795018,0.11591024794658557,enclave
0.19643320499713482,-0.13693940653296138,huh
3.957283453743083,0.7327068394094148,completion
-1.094784956068609,0.30635919632115344,dole
1.8195628118864302,0.20013725237952212,altar
1.1901935031475726,1.3752813308265,lure
0.49529549901833053,1.492233573097237,minimize
0.6928544914465896,-0.3704081045936289,unwanted
0.253956871708792,0.27137507524599885,declassified
-0.20486600218856182,0.5953546494001586,longest
0.5365191715918386,-0.11898551862383754,lone
0.2772885209270149,-0.4908571818550623,armenian
0.09050123029723205,0.3674707868220726,eyewitness
-0.12099799455675564,0.4971743481948988,appointing
-1.2292148912415755,-1.0915519714124446,kane
-0.0598398546381949,-1.9221427578680006,subconscious
1.1328493370157002,1.3112390823596192,triple
-1.060354829258139,0.3679976374988779,brag
-0.14836447798196883,1.0171921138474684,cowboy
0.37997877186823553,0.5698683832992962,assassinate
2.3063290394993397,1.1315325811325283,critique
0.15414890634689782,-0.22948905743628534,pioneering
0.46339640998916143,-1.2433992793509583,donbas
-1.7529581359661295,-0.7286556993071471,rbth
-0.2554338396467922,-0.20191880965524722,metropolitan
-0.38553068235346455,0.5940558313200012,raided
0.8186744902480936,0.7652222551412151,disgust
1.042913181062336,0.38969429356845975,conglomerate
-1.8269891151038293,0.8474092941752065,negotiate
-0.006104027440278457,1.0022118039205294,reclaim
-0.9116729734995574,0.14961267003942638,prep
-0.657132128609075,-1.0777735706785614,vodka
1.5444188186536483,0.280745660587611,gram
-1.2425231150544918,-0.166735429310332,huffpo
-0.05822582536343637,0.1021508828189536,itemprop
0.4439015265982356,-0.8416484578605049,cartoon
-0.9111482829856012,-1.3074439867554875,walshfreedom
0.24439690821160212,0.19626549021831846,tripled
1.6662317844555885,0.5389227332478109,stranglehold
-1.1765186629419913,-0.8746725654274348,rote
-1.2889028719612254,-1.8758434313533385,birch
3.5449809653421207,-0.30849568179509007,comprised
-0.42368673842483273,0.2944556937716816,refined
-1.041858155653309,-0.33640919502357225,lucas
-0.6747440506252357,2.5426986515934575,slated
-0.4838255323175872,1.9017721682348478,proceeds
1.1282530633147942,-0.8367413314998859,eyed
1.4564771393277967,1.7476619561405384,monitored
2.799195545827855,-0.22768697443390293,mg
-0.015225450178135765,-0.7601270349616845,carbohydrate
-0.17777030200512645,-0.07390430495894432,md
0.08207344380750874,1.2615934185781366,accelerate
2.6084687314824717,-0.7362720585926362,unsure
-1.1653822502077966,-0.5093483028055189,aca
-0.1554729323133949,-0.7599242633187759,douglas
-0.7844349227133866,-0.9658029740145377,walnut
2.096103529377649,-0.4087391142048521,covenant
0.5456910160762074,0.1668711682690193,successive
1.8105777065182878,0.290000832322892,deregulation
-0.8973434041147116,-0.8503376855063476,regev
2.4018339304096337,-0.37918826694297386,poet
0.33775276294583195,0.48676681172277525,disdain
0.014852757466131437,0.7447781555437673,conquered
0.83010020746622,0.8034896531545584,noticing
-1.676888533888151,-1.4935206818252087,furlong
-1.6842677141768572,1.342780653613098,cc
2.5653578118659213,0.3048350907797262,favour
-0.765579792228341,-0.5006139335104859,majestic
4.125591514484584,0.6534855346447958,detriment
-0.4002425839444981,0.5850804663521364,tackled
-0.7861647340049596,1.672729937810542,intensify
0.02398708318194044,0.5260784126277261,civilisation
0.13564113233020175,-0.16184277566368646,lloyd
-0.7936891136036208,-0.29213560791827864,anomaly
-1.2182523511188628,2.595444789822837,appealed
-1.1577978954203787,-0.3524393844577841,jefferson
-0.14585347051293915,-1.3102083223079668,fukushima
0.2460945542871296,1.0454298336597405,benefited
0.7861074511785895,-1.3360406436093784,slick
-0.4406218329915808,0.1533958516274711,foil
-1.0039519773376337,-1.097981480678058,brent
0.6565348126560512,1.2321133298344136,collaborating
1.054150531197966,0.10825935311206307,displeasure
-1.4157200439927042,0.40115069948448157,mon
-0.045526936106331135,-0.0848829742592883,archived
1.2689223800578766,-0.34709362796218246,absorption
3.4479453574687695,0.9435990790895684,influx
-0.6648278069477755,-0.5949431615146576,cock
-1.086246029344399,1.5901118039802424,aided
0.30922993383365394,-0.23398809553735694,patented
-1.4292336612116308,0.16087184905465138,antarctica
-0.13936731132470268,-1.9177970648288727,nteb
-0.7174870873555503,-0.9761173772875612,rider
-0.5073527815249924,-0.4276753894965644,sincere
-1.0049664841667405,1.2870596562825942,staring
-0.8085120779603767,-0.6199501111002839,blitz
-0.7953800011631337,0.35955083767847323,persuasion
-0.0693327123012669,0.7998719838723433,overthrown
-0.7352989331202345,-1.0593928450501233,intermediate
0.232335798590272,-0.7191924680051484,holistic
-0.1945534144157665,-0.3043178478648258,chia
0.5714971001132971,-0.4533857224998136,microwave
-0.15449444672678356,0.19348455291615058,reasonably
-0.5996571893929874,-1.668538845104288,limbaugh
-0.03194580122673419,1.149191086879144,cabin
2.780117856464857,0.17404207655362652,rag
2.214069595093527,-0.6875777749937897,dismissal
-0.3611846056453325,-0.7699750775582527,tonkin
0.30689964833177835,-0.2678904210216634,kate
0.16683481036757902,-1.1234413848121951,luckily
-0.49371797074067697,1.67391359521041,persuaded
2.147106694079887,0.14491018460856125,chronicle
-0.23999068864284365,1.7433081747441879,shutting
0.4504570314431516,0.7108827747915004,amazingly
-1.0343369519896468,-0.03268123824239419,ip
-0.5858052906525492,2.871417455011063,coined
-0.48746904144261405,1.852276493984503,prefers
-0.56694593341437,-0.979480686559468,eagle
1.03984171084954,-1.6908615893579801,shiny
-0.996156759673638,0.3678101599563165,kenya
-0.1283047790325876,0.729991214549423,hung
2.9751179513263666,0.1400962685669548,authenticity
2.0110856099370715,0.9626011436776301,contamination
-0.34667318607123354,0.2617261950959505,porn
-1.7781263466278372,-0.5341707551769135,idaho
-0.9349869122613185,-2.143396722724299,clint
-1.2136321503580805,0.8411682861703712,statue
-0.48144934335384,-0.5854279363425505,planting
0.3815603917357046,-1.6844724893635559,deborah
0.37748432192982545,3.5958561051156233,begs
0.9061438545967464,0.8042006335664046,newest
-0.9861487182796508,-1.1057695144289794,amygdala
-1.3007681777116542,-0.15569806599470165,runway
0.04057876480460407,0.7261848976636611,rubble
-0.2819640341335276,0.6149711251136032,deterrence
-0.6513185218487145,-1.4741272633704638,morsi
-0.9028575487626865,-1.025787155129369,medvedev
-0.6322647972644189,-2.237807943527268,reilly
0.5481614926354724,-1.3306106698577969,tooth
-0.35921513206859124,-2.38509170933775,gandhi
-0.4934197444022852,1.0168872343050281,ko
0.4900905406831438,-1.559978877835232,dissonance
-0.6230003751934783,-1.3729800072857319,dutch
1.9525189901800184,1.9362656997842613,funnel
-1.3046858670613484,-0.19101106925112055,hudson
-0.13160644228330884,-1.3888875167429218,logan
-1.0842177363523362,-0.4745145142024397,collins
-0.10431137237189869,0.5440631863215644,canoe
0.5615645649126741,-0.5029516026595054,auction
-0.4190871118652817,-0.9964780341134293,chocolate
-0.05107832915677394,2.5060539665025887,traveled
-0.6269212566711688,-2.4139930342200513,candace
-0.5262278409916662,-1.005262751132432,madrid
0.5954840443690328,-0.44048001776388246,jp
-0.04382382549868917,-1.427987501671562,heck
-0.6481049041423399,-0.34082249109660945,lumber
-1.2759481772306973,-2.1014388850120964,parkinson
-0.2557739277677015,-0.9550625149568482,bernstein
-0.5555226901648006,-1.6188899686816456,craigslist
-0.7482505512721798,-0.31463069233949126,innuendo
-0.5152712216864678,-0.9858745597978286,sufi
1.4187513494410422,0.16306819517456048,denomination
-0.8034036291542367,0.23749437822529104,valve
0.15515752522711115,-0.8264074062788658,quds
-0.6817180411285082,-1.3132088047621948,danaher
-0.18430766797652237,0.39787442289980185,br
-0.6826885625353768,-1.12140455715071,randle
-1.0562493434361533,-0.6910065581143284,presstitute
0.790290697640341,0.3670552400747907,wasting
-0.2073685764039126,-0.648975263081964,obi
-0.2800825475268359,-0.14418553264812167,amp
-2.261247050967507,-1.832432933612761,pv
1.2282828215279533,-0.6815292154750663,kashmiriyat
0.03599619136944972,0.07469123078039479,__
0.35280761694627294,0.7670610211520906,clawback
-1.363339004496512,-0.7118362931016192,assaf
-1.1839915426345078,-0.33374198266137467,emailing
-0.20010205171617693,-0.8920296934681201,principled
-0.35724209725150774,0.678983565384726,hijacked
-0.21322314473186535,0.7493614052699065,insulted
-1.4056630435118003,-0.5478163793041032,walker
1.519458166113795,-0.4402702852740753,graph
-0.5491254102246855,-0.9934093676915512,steam
-1.1847725934211197,-0.5820494273668174,analytical
-0.42159425119573457,0.1150511278255712,din
1.4172101401093942,1.4336417954054443,spanning
1.4992121323561203,0.5296326534813803,pretense
-0.06181785937585248,-1.226644739790885,endgame
-1.992112138396932,0.25513476933180784,ariana
-0.28637554385780584,-0.421510642084824,groping
-0.3483106935081068,-0.14560208191560253,smiling
-2.070056523718938,2.2737388429813548,sext
-0.5313019755427872,0.5865940709789664,circumvent
-0.6387376661120866,0.5667305485459102,gateway
-0.5138748820459017,0.1410919089288485,maga
-1.0023095051392068,2.198007700750697,amounted
-0.23884343421243773,-0.38797973351226744,unreliable
-0.6630471759147891,-1.076914283658175,youngster
-0.02668410855363416,2.03158567429933,speculated
-0.6387717406148196,-0.5746500754342766,sd
1.7473396681435371,-0.3782517950222077,unanimous
-0.5197287410048673,1.0420718450984408,behaved
